OrderID,MenuName
13160,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13161,มะพร้าวปั่นนมสด
13162,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13163,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13164,มะพร้าวปั่นเพิ่มบุกบราวช์
13164,มะพร้าวปั่นกาแฟเพิ่มบุก
13164,มะพร้าวปั่นนมสด
13165,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13166,ไอศกรีมมะพร้าวอ่อน
13166,มะพร้าวปั่นเพิ่มบุกบราวช์
13166,มะพร้าวปั่นนมสด
13167,มะพร้าวปั่นเพิ่มไอศกรีม
13168,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13169,มะพร้าวปั่นกาแฟเพิ่มบุก
13169,มะพร้าวปั่นนมสด
13170,มะพร้าวปั่นนมสด
13170,ไอศกรีมมะพร้าวอ่อน
13171,มะพร้าวปั่นนมสด
13172,ไอศกรีมมะพร้าวอ่อน
13173,น้ำมะพร้าวสดแท้100%ใส่ขวด
13173,มะพร้าวปั่นนมสด
13174,มะพร้าวปั่นนมสด
13175,ไอศกรีมมะพร้าวอ่อน
13175,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13176,มะพร้าวปั่นนมสด
13176,มะพร้าวแก้ว
13177,มะพร้าวปั่นนมสด
13178,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13179,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13180,มะพร้าวปั่นเพิ่มบุกบราวช์
13180,มะพร้าวปั่นเพิ่มไอศกรีม
13181,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13182,ไอศกรีมมะพร้าวอ่อน
13183,มะพร้าวปั่นกาแฟ
13184,มะพร้าวปั่นนมสด
13185,ไอศกรีมมะพร้าวอ่อน
13186,ไอศกรีมมะพร้าวอ่อน
13186,มะพร้าวปั่นนมสด
13187,น้ำมะพร้าวสดแท้100%ใส่ขวด
13188,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13189,มะพร้าวปั่นเพิ่มบุกบราวช์
13190,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13191,มะพร้าวปั่นนมสด
13192,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13192,มะพร้าวแก้ว
13193,มะพร้าวปั่นกาแฟ
13194,มะพร้าวปั่นนมสด
13195,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13196,มะพร้าวปั่นกาแฟ
13196,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13197,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13198,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13199,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13200,มะพร้าวปั่นเพิ่มบุกและไอศกรีม
13200,มะพร้าวปั่นนมสด
13201,มะพร้าวปั่นโอริโอ้
13202,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13202,ไอศกรีมมะพร้าวอ่อน
13203,น้ำมะพร้าวสดแท้100%ใส่ขวด
13203,มะพร้าวปั่นนมสด
13204,มะพร้าวปั่นเพิ่มไอศกรีม
13205,มะพร้าวปั่นนมสด
13206,มะพร้าวปั่นเพิ่มไอศกรีม
13207,มะพร้าวปั่นนมสด
13208,มะพร้าวปั่นนมสด
13209,มะพร้าวปั่นนมสด
13209,มะพร้าวปั่นเพิ่มบุกบราวช์
13210,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
13211,น้ำมะพร้าวสดแท้100%ใส่ขวด
13212,มะพร้าวปั่นนมสด
13213,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13214,น้ำมะพร้าวสดแท้100%ใส่ขวด
13215,ไอศกรีมมะพร้าวอ่อน
13216,ไอศกรีมมะพร้าวอ่อน
13216,มะพร้าวปั่นนมสด
13217,น้ำมะพร้าวสดแท้100%ใส่ขวด
13218,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13219,มะพร้าวปั่นนมสด
13220,มะพร้าวปั่นนมสด
13220,ไอศกรีมมะพร้าวอ่อน
13221,มะพร้าวปั่นนมสด
13222,มะพร้าวปั่นนมสด
13223,น้ำมะพร้าวสดแท้100%ใส่ขวด
13223,มะพร้าวปั่นเพิ่มบุกบราวช์
13224,มะพร้าวปั่นนมสด
13224,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13225,ไอศกรีมมะพร้าวอ่อน
13226,ไอศกรีมมะพร้าวอ่อน
13227,มะพร้าวปั่นนมสด
13228,มะพร้าวปั่นเพิ่มบุกและไอศกรีม
13229,มะพร้าวปั่นนมสด
13230,มะพร้าวปั่นนมสด
13231,มะพร้าวปั่นนมสด
13232,มะพร้าวปั่นนมสด
13233,มะพร้าวปั่นนมสด
13233,ไอศกรีมมะพร้าวอ่อน
13234,มะพร้าวปั่นนมสด
13235,ไอศกรีมมะพร้าวอ่อน
13236,ไอศกรีมมะพร้าวอ่อน
13237,น้ำมะพร้าวสดแท้100%ใส่ขวด
13237,มะพร้าวปั่นเพิ่มบุกบราวช์
13238,มะพร้าวปั่นเพิ่มบุกบราวช์
13239,มะพร้าวปั่นนมสด
13240,ไอศกรีมมะพร้าวอ่อน
13241,มะพร้าวปั่นนมสด
13242,มะพร้าวปั่นนมสด
13243,มะพร้าวปั่นนมสด
13244,น้ำมะพร้าวสดแท้100%ใส่ขวด
13245,มะพร้าวปั่นนมสด
13246,มะพร้าวปั่นนมสด
13247,น้ำมะพร้าวสดแท้100%ใส่แก้ว
13247,น้ำมะพร้าวสดแท้100%ใส่ขวด
13248,มะพร้าวปั่นนมสด
13249,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13249,น้ำมะพร้าวสดแท้100%ใส่แก้ว
13250,มะพร้าวปั่นนมสด
13251,ไอศกรีมมะพร้าวอ่อน
13252,ไอศกรีมมะพร้าวอ่อน
13253,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
13254,ไอศกรีมมะพร้าวอ่อน
13254,มะพร้าวปั่นนมสด
13255,ไอศกรีมมะพร้าวอ่อน
13256,มะพร้าวปั่นนมสด
13256,ไอศกรีมมะพร้าวอ่อน
13257,ไอศกรีมมะพร้าวอ่อน
13257,มะพร้าวปั่นนมสด
13258,มะพร้าวปั่นนมสด
